1128508766 2005.10.05 R77-M0-N0 I:J18 U11 2005-10-05-03.39.26.795835 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508778 2005.10.05 R51-M1-N8 I:J18 U01 2005-10-05-03.39.38.906115 R51-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R44-M1-N4 I:J18 U11 2005-10-05-03.39.39.007699 R44-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R44-M1-N4 I:J18 U01 2005-10-05-03.39.39.108774 R44-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R44-M1-N0 I:J18 U11 2005-10-05-03.39.39.216205 R44-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R44-M1-N0 I:J18 U01 2005-10-05-03.39.39.317907 R44-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R55-M1-N0 I:J18 U11 2005-10-05-03.39.39.377635 R55-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R55-M1-N0 I:J18 U01 2005-10-05-03.39.39.437797 R55-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R36-M0-N8 I:J18 U11 2005-10-05-03.39.39.502863 R36-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R36-M0-N8 I:J18 U01 2005-10-05-03.39.39.624610 R36-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508779 2005.10.05 R40-M1-N4 I:J18 U11 2005-10-05-03.39.39.860779 R40-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R40-M1-N4 I:J18 U01 2005-10-05-03.39.40.048598 R40-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R42-M0-N4 I:J18 U11 2005-10-05-03.39.40.201805 R42-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R42-M0-N4 I:J18 U01 2005-10-05-03.39.40.318047 R42-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R36-M0-NC I:J18 U11 2005-10-05-03.39.40.438233 R36-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R36-M0-NC I:J18 U01 2005-10-05-03.39.40.545111 R36-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R43-M1-NC I:J18 U11 2005-10-05-03.39.40.652140 R43-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R43-M1-NC I:J18 U01 2005-10-05-03.39.40.760023 R43-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R36-M0-N0 I:J18 U11 2005-10-05-03.39.40.869915 R36-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508780 2005.10.05 R36-M0-N0 I:J18 U01 2005-10-05-03.39.40.975940 R36-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R31-M0-N4 I:J18 U11 2005-10-05-03.39.41.095882 R31-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R31-M0-N4 I:J18 U01 2005-10-05-03.39.41.216617 R31-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R42-M1-N8 I:J18 U11 2005-10-05-03.39.41.317113 R42-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R42-M1-N8 I:J18 U01 2005-10-05-03.39.41.424456 R42-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R44-M0-N4 I:J18 U11 2005-10-05-03.39.41.554969 R44-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R44-M0-N4 I:J18 U01 2005-10-05-03.39.41.668626 R44-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R36-M0-N4 I:J18 U11 2005-10-05-03.39.41.771581 R36-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R36-M0-N4 I:J18 U01 2005-10-05-03.39.41.878130 R36-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508781 2005.10.05 R45-M1-NC I:J18 U11 2005-10-05-03.39.41.980354 R45-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R45-M1-NC I:J18 U01 2005-10-05-03.39.42.125067 R45-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R36-M1-NC I:J18 U11 2005-10-05-03.39.42.238298 R36-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R36-M1-NC I:J18 U01 2005-10-05-03.39.42.338931 R36-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R22-M1-N8 I:J18 U11 2005-10-05-03.39.42.440886 R22-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R22-M1-N8 I:J18 U01 2005-10-05-03.39.42.542726 R22-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R40-M1-N8 I:J18 U11 2005-10-05-03.39.42.645735 R40-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R40-M1-N8 I:J18 U01 2005-10-05-03.39.42.746092 R40-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R33-M1-N0 I:J18 U11 2005-10-05-03.39.42.860010 R33-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508782 2005.10.05 R33-M1-N0 I:J18 U01 2005-10-05-03.39.42.973894 R33-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R25-M0-N4 I:J18 U11 2005-10-05-03.39.43.076362 R25-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R25-M0-N4 I:J18 U01 2005-10-05-03.39.43.191148 R25-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R40-M0-N4 I:J18 U11 2005-10-05-03.39.43.306617 R40-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R40-M0-N4 I:J18 U01 2005-10-05-03.39.43.400927 R40-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R33-M0-NC I:J18 U11 2005-10-05-03.39.43.495203 R33-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R33-M0-NC I:J18 U01 2005-10-05-03.39.43.597182 R33-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R40-M0-N8 I:J18 U11 2005-10-05-03.39.43.745177 R40-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R40-M0-N8 I:J18 U01 2005-10-05-03.39.43.805998 R40-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508783 2005.10.05 R42-M0-N0 I:J18 U11 2005-10-05-03.39.43.920221 R42-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R42-M0-N0 I:J18 U01 2005-10-05-03.39.44.017030 R42-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R40-M0-N0 I:J18 U11 2005-10-05-03.39.44.110685 R40-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R40-M0-N0 I:J18 U01 2005-10-05-03.39.44.206831 R40-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R31-M0-N0 I:J18 U11 2005-10-05-03.39.44.314258 R31-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R31-M0-N0 I:J18 U01 2005-10-05-03.39.44.429682 R31-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R43-M1-N0 I:J18 U11 2005-10-05-03.39.44.518570 R43-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R43-M1-N0 I:J18 U01 2005-10-05-03.39.44.619571 R43-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508784 2005.10.05 R36-M1-N8 I:J18 U11 2005-10-05-03.39.44.958993 R36-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R36-M1-N8 I:J18 U01 2005-10-05-03.39.45.033237 R36-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R22-M1-N0 I:J18 U11 2005-10-05-03.39.45.176315 R22-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R22-M1-N0 I:J18 U01 2005-10-05-03.39.45.265899 R22-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R26-M0-NC I:J18 U11 2005-10-05-03.39.45.355369 R26-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R26-M0-NC I:J18 U01 2005-10-05-03.39.45.445104 R26-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R26-M0-N8 I:J18 U11 2005-10-05-03.39.45.545105 R26-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R26-M0-N8 I:J18 U01 2005-10-05-03.39.45.654223 R26-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R26-M0-N4 I:J18 U11 2005-10-05-03.39.45.744557 R26-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R26-M0-N4 I:J18 U01 2005-10-05-03.39.45.846291 R26-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508785 2005.10.05 R31-M0-N8 I:J18 U11 2005-10-05-03.39.45.961558 R31-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R31-M0-N8 I:J18 U01 2005-10-05-03.39.46.051613 R31-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R26-M0-N0 I:J18 U11 2005-10-05-03.39.46.140140 R26-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R26-M0-N0 I:J18 U01 2005-10-05-03.39.46.234350 R26-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R22-M1-NC I:J18 U11 2005-10-05-03.39.46.331481 R22-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R22-M1-NC I:J18 U01 2005-10-05-03.39.46.438376 R22-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R51-M0-N4 I:J18 U11 2005-10-05-03.39.46.552334 R51-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R51-M0-N4 I:J18 U01 2005-10-05-03.39.46.647605 R51-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R20-M1-N0 I:J18 U11 2005-10-05-03.39.46.743981 R20-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R20-M1-N0 I:J18 U01 2005-10-05-03.39.46.839259 R20-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508786 2005.10.05 R20-M0-N8 I:J18 U11 2005-10-05-03.39.46.934315 R20-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R20-M0-N8 I:J18 U01 2005-10-05-03.39.47.036881 R20-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R31-M0-NC I:J18 U11 2005-10-05-03.39.47.192422 R31-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R31-M0-NC I:J18 U01 2005-10-05-03.39.47.251132 R31-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R51-M0-N0 I:J18 U11 2005-10-05-03.39.47.305905 R51-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R51-M0-N0 I:J18 U01 2005-10-05-03.39.47.366715 R51-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R30-M0-N0 I:J18 U11 2005-10-05-03.39.47.492368 R30-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R30-M0-N0 I:J18 U01 2005-10-05-03.39.47.600690 R30-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R37-M0-N0 I:J18 U11 2005-10-05-03.39.47.707770 R37-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R37-M0-N0 I:J18 U01 2005-10-05-03.39.47.819936 R37-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508787 2005.10.05 R37-M0-NC I:J18 U11 2005-10-05-03.39.47.934087 R37-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R37-M0-NC I:J18 U01 2005-10-05-03.39.48.037073 R37-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R37-M1-N0 I:J18 U11 2005-10-05-03.39.48.144556 R37-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R37-M1-N0 I:J18 U01 2005-10-05-03.39.48.252610 R37-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R50-M1-N0 I:J18 U11 2005-10-05-03.39.48.360138 R50-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R50-M1-N0 I:J18 U01 2005-10-05-03.39.48.472713 R50-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R37-M0-N8 I:J18 U11 2005-10-05-03.39.48.594193 R37-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R37-M0-N8 I:J18 U01 2005-10-05-03.39.48.702577 R37-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R33-M1-NC I:J18 U11 2005-10-05-03.39.48.831208 R33-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R33-M1-NC I:J18 U01 2005-10-05-03.39.48.890668 R33-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508788 2005.10.05 R37-M1-N4 I:J18 U11 2005-10-05-03.39.48.950649 R37-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508789 2005.10.05 R37-M1-N4 I:J18 U01 2005-10-05-03.39.49.006114 R37-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508789 2005.10.05 R24-M1-NC I:J18 U11 2005-10-05-03.39.49.109451 R24-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
