1129166602 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.23.22.484824 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166614 2005.10.12 R51-M1-N8 I:J18 U01 2005-10-12-18.23.34.629656 R51-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166614 2005.10.12 R44-M1-N4 I:J18 U11 2005-10-12-18.23.34.743360 R44-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166614 2005.10.12 R44-M1-N4 I:J18 U01 2005-10-12-18.23.34.851449 R44-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166614 2005.10.12 R44-M1-N0 I:J18 U11 2005-10-12-18.23.34.958230 R44-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R44-M1-N0 I:J18 U01 2005-10-12-18.23.35.065504 R44-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R55-M1-N0 I:J18 U11 2005-10-12-18.23.35.173762 R55-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R55-M1-N0 I:J18 U01 2005-10-12-18.23.35.278398 R55-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R36-M0-N8 I:J18 U11 2005-10-12-18.23.35.386448 R36-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R36-M0-N8 I:J18 U01 2005-10-12-18.23.35.494771 R36-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R40-M1-N4 I:J18 U11 2005-10-12-18.23.35.595514 R40-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R40-M1-N4 I:J18 U01 2005-10-12-18.23.35.707472 R40-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R42-M0-N4 I:J18 U11 2005-10-12-18.23.35.814783 R42-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166615 2005.10.12 R42-M0-N4 I:J18 U01 2005-10-12-18.23.35.925188 R42-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R36-M0-NC I:J18 U11 2005-10-12-18.23.36.033073 R36-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R36-M0-NC I:J18 U01 2005-10-12-18.23.36.137556 R36-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R43-M1-NC I:J18 U11 2005-10-12-18.23.36.257700 R43-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R43-M1-NC I:J18 U01 2005-10-12-18.23.36.371896 R43-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R36-M0-N0 I:J18 U11 2005-10-12-18.23.36.479843 R36-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R36-M0-N0 I:J18 U01 2005-10-12-18.23.36.595685 R36-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R31-M0-N4 I:J18 U11 2005-10-12-18.23.36.712738 R31-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R31-M0-N4 I:J18 U01 2005-10-12-18.23.36.832648 R31-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166616 2005.10.12 R42-M1-N8 I:J18 U11 2005-10-12-18.23.36.987585 R42-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R42-M1-N8 I:J18 U01 2005-10-12-18.23.37.124975 R42-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R44-M0-N4 I:J18 U11 2005-10-12-18.23.37.239656 R44-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R44-M0-N4 I:J18 U01 2005-10-12-18.23.37.353086 R44-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R36-M0-N4 I:J18 U11 2005-10-12-18.23.37.466908 R36-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R36-M0-N4 I:J18 U01 2005-10-12-18.23.37.574960 R36-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R45-M1-NC I:J18 U11 2005-10-12-18.23.37.682176 R45-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R45-M1-NC I:J18 U01 2005-10-12-18.23.37.789917 R45-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166617 2005.10.12 R36-M1-NC I:J18 U11 2005-10-12-18.23.37.892617 R36-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R36-M1-NC I:J18 U01 2005-10-12-18.23.38.000827 R36-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R22-M1-N8 I:J18 U11 2005-10-12-18.23.38.267155 R22-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R22-M1-N8 I:J18 U01 2005-10-12-18.23.38.466621 R22-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R40-M1-N8 I:J18 U11 2005-10-12-18.23.38.568171 R40-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R40-M1-N8 I:J18 U01 2005-10-12-18.23.38.669688 R40-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R33-M1-N0 I:J18 U11 2005-10-12-18.23.38.770112 R33-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R33-M1-N0 I:J18 U01 2005-10-12-18.23.38.878656 R33-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166618 2005.10.12 R25-M0-N4 I:J18 U11 2005-10-12-18.23.38.981855 R25-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R25-M0-N4 I:J18 U01 2005-10-12-18.23.39.094496 R25-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R40-M0-N4 I:J18 U11 2005-10-12-18.23.39.207615 R40-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R40-M0-N4 I:J18 U01 2005-10-12-18.23.39.316274 R40-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R33-M0-NC I:J18 U11 2005-10-12-18.23.39.436903 R33-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R33-M0-NC I:J18 U01 2005-10-12-18.23.39.549681 R33-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R40-M0-N8 I:J18 U11 2005-10-12-18.23.39.657449 R40-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R40-M0-N8 I:J18 U01 2005-10-12-18.23.39.765623 R40-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R42-M0-N0 I:J18 U11 2005-10-12-18.23.39.873309 R42-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166619 2005.10.12 R42-M0-N0 I:J18 U01 2005-10-12-18.23.39.982358 R42-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R40-M0-N0 I:J18 U11 2005-10-12-18.23.40.094268 R40-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R40-M0-N0 I:J18 U01 2005-10-12-18.23.40.210303 R40-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R31-M0-N0 I:J18 U11 2005-10-12-18.23.40.317042 R31-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R31-M0-N0 I:J18 U01 2005-10-12-18.23.40.431123 R31-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R43-M1-N0 I:J18 U11 2005-10-12-18.23.40.555733 R43-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R43-M1-N0 I:J18 U01 2005-10-12-18.23.40.668463 R43-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R36-M1-N8 I:J18 U11 2005-10-12-18.23.40.775999 R36-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R36-M1-N8 I:J18 U01 2005-10-12-18.23.40.883811 R36-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166620 2005.10.12 R22-M1-N0 I:J18 U11 2005-10-12-18.23.40.991973 R22-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R22-M1-N0 I:J18 U01 2005-10-12-18.23.41.113510 R22-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R26-M0-NC I:J18 U11 2005-10-12-18.23.41.225922 R26-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R26-M0-NC I:J18 U01 2005-10-12-18.23.41.338324 R26-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R26-M0-N8 I:J18 U11 2005-10-12-18.23.41.436382 R26-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R26-M0-N8 I:J18 U01 2005-10-12-18.23.41.541818 R26-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R26-M0-N4 I:J18 U11 2005-10-12-18.23.41.638641 R26-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R26-M0-N4 I:J18 U01 2005-10-12-18.23.41.743992 R26-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R31-M0-N8 I:J18 U11 2005-10-12-18.23.41.855276 R31-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166621 2005.10.12 R31-M0-N8 I:J18 U01 2005-10-12-18.23.41.967172 R31-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R26-M0-N0 I:J18 U11 2005-10-12-18.23.42.081110 R26-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R26-M0-N0 I:J18 U01 2005-10-12-18.23.42.194841 R26-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R22-M1-NC I:J18 U11 2005-10-12-18.23.42.308308 R22-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R22-M1-NC I:J18 U01 2005-10-12-18.23.42.411063 R22-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R51-M0-N4 I:J18 U11 2005-10-12-18.23.42.512389 R51-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R51-M0-N4 I:J18 U01 2005-10-12-18.23.42.619906 R51-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R20-M1-N0 I:J18 U11 2005-10-12-18.23.42.728910 R20-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R20-M1-N0 I:J18 U01 2005-10-12-18.23.42.845113 R20-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166622 2005.10.12 R20-M0-N8 I:J18 U11 2005-10-12-18.23.42.953048 R20-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R20-M0-N8 I:J18 U01 2005-10-12-18.23.43.056912 R20-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R31-M0-NC I:J18 U11 2005-10-12-18.23.43.159013 R31-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R31-M0-NC I:J18 U01 2005-10-12-18.23.43.325267 R31-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R51-M0-N0 I:J18 U11 2005-10-12-18.23.43.537081 R51-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R51-M0-N0 I:J18 U01 2005-10-12-18.23.43.678808 R51-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R30-M0-N0 I:J18 U11 2005-10-12-18.23.43.782510 R30-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R30-M0-N0 I:J18 U01 2005-10-12-18.23.43.882350 R30-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166623 2005.10.12 R37-M0-N0 I:J18 U11 2005-10-12-18.23.43.987416 R37-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R37-M0-N0 I:J18 U01 2005-10-12-18.23.44.099494 R37-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R37-M0-NC I:J18 U11 2005-10-12-18.23.44.210968 R37-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R37-M0-NC I:J18 U01 2005-10-12-18.23.44.314042 R37-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R37-M1-N0 I:J18 U11 2005-10-12-18.23.44.418102 R37-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R37-M1-N0 I:J18 U01 2005-10-12-18.23.44.517946 R37-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R50-M1-N0 I:J18 U11 2005-10-12-18.23.44.623035 R50-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R50-M1-N0 I:J18 U01 2005-10-12-18.23.44.722224 R50-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R37-M0-N8 I:J18 U11 2005-10-12-18.23.44.837037 R37-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166624 2005.10.12 R37-M0-N8 I:J18 U01 2005-10-12-18.23.44.953633 R37-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166625 2005.10.12 R33-M1-NC I:J18 U11 2005-10-12-18.23.45.068661 R33-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166625 2005.10.12 R33-M1-NC I:J18 U01 2005-10-12-18.23.45.174522 R33-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166625 2005.10.12 R37-M1-N4 I:J18 U11 2005-10-12-18.23.45.272138 R37-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166625 2005.10.12 R37-M1-N4 I:J18 U01 2005-10-12-18.23.45.373075 R37-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166625 2005.10.12 R24-M1-NC I:J18 U11 2005-10-12-18.23.45.475090 R24-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
