1128550727 2005.10.05 R44-M0-N0 I:J18 U01 2005-10-05-15.18.47.225963 R44-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R26-M1-N4 I:J18 U11 2005-10-05-15.19.00.017584 R26-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R26-M1-N4 I:J18 U01 2005-10-05-15.19.00.137388 R26-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R27-M0-N0 I:J18 U11 2005-10-05-15.19.00.243281 R27-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R27-M0-N0 I:J18 U01 2005-10-05-15.19.00.350842 R27-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R33-M1-N8 I:J18 U11 2005-10-05-15.19.00.471159 R33-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R33-M1-N8 I:J18 U01 2005-10-05-15.19.00.584443 R33-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R25-M0-N0 I:J18 U11 2005-10-05-15.19.00.691855 R25-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R25-M0-N0 I:J18 U01 2005-10-05-15.19.00.800055 R25-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550740 2005.10.05 R63-M1-NC I:J18 U11 2005-10-05-15.19.00.903085 R63-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R63-M1-NC I:J18 U01 2005-10-05-15.19.01.009884 R63-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R22-M0-N8 I:J18 U11 2005-10-05-15.19.01.116523 R22-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R22-M0-N8 I:J18 U01 2005-10-05-15.19.01.223775 R22-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R21-M1-N4 I:J18 U11 2005-10-05-15.19.01.327876 R21-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R21-M1-N4 I:J18 U01 2005-10-05-15.19.01.429100 R21-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R50-M0-NC I:J18 U11 2005-10-05-15.19.01.547381 R50-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R50-M0-NC I:J18 U01 2005-10-05-15.19.01.649515 R50-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R27-M1-N4 I:J18 U11 2005-10-05-15.19.01.752376 R27-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R27-M1-N4 I:J18 U01 2005-10-05-15.19.01.854228 R27-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550741 2005.10.05 R24-M0-N8 I:J18 U11 2005-10-05-15.19.01.954209 R24-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R24-M0-N8 I:J18 U01 2005-10-05-15.19.02.055840 R24-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R24-M0-N4 I:J18 U11 2005-10-05-15.19.02.163861 R24-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R24-M0-N4 I:J18 U01 2005-10-05-15.19.02.265878 R24-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R45-M0-N4 I:J18 U11 2005-10-05-15.19.02.362129 R45-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R45-M0-N4 I:J18 U01 2005-10-05-15.19.02.482372 R45-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R66-M0-N8 I:J18 U11 2005-10-05-15.19.02.584878 R66-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R66-M0-N8 I:J18 U01 2005-10-05-15.19.02.690240 R66-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R24-M0-N0 I:J18 U11 2005-10-05-15.19.02.798176 R24-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550742 2005.10.05 R24-M0-N0 I:J18 U01 2005-10-05-15.19.02.912108 R24-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550743 2005.10.05 R45-M1-N0 I:J18 U11 2005-10-05-15.19.03.154556 R45-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550743 2005.10.05 R45-M1-N0 I:J18 U01 2005-10-05-15.19.03.343865 R45-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550743 2005.10.05 R45-M0-N0 I:J18 U11 2005-10-05-15.19.03.464553 R45-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550743 2005.10.05 R45-M0-N0 I:J18 U01 2005-10-05-15.19.03.571624 R45-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550743 2005.10.05 R42-M1-N0 I:J18 U11 2005-10-05-15.19.03.678116 R42-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550743 2005.10.05 R42-M1-N0 I:J18 U01 2005-10-05-15.19.03.785858 R42-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550743 2005.10.05 R47-M0-N8 I:J18 U11 2005-10-05-15.19.03.896000 R47-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R47-M0-N8 I:J18 U01 2005-10-05-15.19.04.001646 R47-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R20-M0-NC I:J18 U11 2005-10-05-15.19.04.115590 R20-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R20-M0-NC I:J18 U01 2005-10-05-15.19.04.251179 R20-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R27-M0-NC I:J18 U11 2005-10-05-15.19.04.371996 R27-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R27-M0-NC I:J18 U01 2005-10-05-15.19.04.486939 R27-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R26-M1-N8 I:J18 U11 2005-10-05-15.19.04.619226 R26-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R26-M1-N8 I:J18 U01 2005-10-05-15.19.04.732621 R26-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R27-M0-N8 I:J18 U11 2005-10-05-15.19.04.850985 R27-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550744 2005.10.05 R27-M0-N8 I:J18 U01 2005-10-05-15.19.04.964543 R27-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R20-M0-N0 I:J18 U11 2005-10-05-15.19.05.078014 R20-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R20-M0-N0 I:J18 U01 2005-10-05-15.19.05.198224 R20-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R20-M0-N4 I:J18 U11 2005-10-05-15.19.05.329832 R20-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R20-M0-N4 I:J18 U01 2005-10-05-15.19.05.437160 R20-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R40-M1-N0 I:J18 U11 2005-10-05-15.19.05.544567 R40-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R40-M1-N0 I:J18 U01 2005-10-05-15.19.05.652613 R40-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R72-M1-NC I:J18 U11 2005-10-05-15.19.05.766863 R72-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550745 2005.10.05 R72-M1-NC I:J18 U01 2005-10-05-15.19.05.879207 R72-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R63-M0-N0 I:J18 U11 2005-10-05-15.19.06.000267 R63-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R63-M0-N0 I:J18 U01 2005-10-05-15.19.06.131927 R63-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R67-M0-N4 I:J18 U11 2005-10-05-15.19.06.251155 R67-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R67-M0-N4 I:J18 U01 2005-10-05-15.19.06.370791 R67-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R51-M0-N8 I:J18 U11 2005-10-05-15.19.06.503803 R51-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R51-M0-N8 I:J18 U01 2005-10-05-15.19.06.622389 R51-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R65-M0-N4 I:J18 U11 2005-10-05-15.19.06.742083 R65-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R65-M0-N4 I:J18 U01 2005-10-05-15.19.06.861174 R65-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550746 2005.10.05 R27-M1-N0 I:J18 U11 2005-10-05-15.19.06.980861 R27-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550747 2005.10.05 R27-M1-N0 I:J18 U01 2005-10-05-15.19.07.101025 R27-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550747 2005.10.05 R27-M0-N4 I:J18 U11 2005-10-05-15.19.07.220678 R27-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550747 2005.10.05 R27-M0-N4 I:J18 U01 2005-10-05-15.19.07.352896 R27-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550747 2005.10.05 R26-M1-N0 I:J18 U11 2005-10-05-15.19.07.468777 R26-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550747 2005.10.05 R26-M1-N0 I:J18 U01 2005-10-05-15.19.07.611567 R26-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550747 2005.10.05 R63-M0-NC I:J18 U11 2005-10-05-15.19.07.886029 R63-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R63-M0-NC I:J18 U01 2005-10-05-15.19.08.034823 R63-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R22-M0-N0 I:J18 U11 2005-10-05-15.19.08.241547 R22-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R22-M0-N0 I:J18 U01 2005-10-05-15.19.08.429131 R22-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R63-M1-N4 I:J18 U11 2005-10-05-15.19.08.567488 R63-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R63-M1-N4 I:J18 U01 2005-10-05-15.19.08.669152 R63-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R67-M0-N0 I:J18 U11 2005-10-05-15.19.08.770889 R67-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R67-M0-N0 I:J18 U01 2005-10-05-15.19.08.866684 R67-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550748 2005.10.05 R63-M1-N0 I:J18 U11 2005-10-05-15.19.08.963439 R63-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R63-M1-N0 I:J18 U01 2005-10-05-15.19.09.065324 R63-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R22-M0-N4 I:J18 U11 2005-10-05-15.19.09.165122 R22-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R22-M0-N4 I:J18 U01 2005-10-05-15.19.09.266811 R22-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R47-M0-N4 I:J18 U11 2005-10-05-15.19.09.369671 R47-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R47-M0-N4 I:J18 U01 2005-10-05-15.19.09.483228 R47-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R67-M0-N8 I:J18 U11 2005-10-05-15.19.09.584281 R67-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R67-M0-N8 I:J18 U01 2005-10-05-15.19.09.686272 R67-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R56-M1-NC I:J18 U11 2005-10-05-15.19.09.800719 R56-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550749 2005.10.05 R56-M1-NC I:J18 U01 2005-10-05-15.19.09.903328 R56-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R67-M0-NC I:J18 U11 2005-10-05-15.19.10.003659 R67-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R67-M0-NC I:J18 U01 2005-10-05-15.19.10.112010 R67-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R51-M0-NC I:J18 U11 2005-10-05-15.19.10.213440 R51-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R51-M0-NC I:J18 U01 2005-10-05-15.19.10.315182 R51-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R41-M0-N0 I:J18 U11 2005-10-05-15.19.10.428445 R41-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R41-M0-N0 I:J18 U01 2005-10-05-15.19.10.531400 R41-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R46-M1-NC I:J18 U11 2005-10-05-15.19.10.631642 R46-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R46-M1-NC I:J18 U01 2005-10-05-15.19.10.733241 R46-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R63-M0-N8 I:J18 U11 2005-10-05-15.19.10.841652 R63-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550750 2005.10.05 R63-M0-N8 I:J18 U01 2005-10-05-15.19.10.943062 R63-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550751 2005.10.05 R67-M1-NC I:J18 U11 2005-10-05-15.19.11.045213 R67-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
