1129165840 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.10.40.107355 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165852 2005.10.12 R26-M0-N4 I:J18 U01 2005-10-12-18.10.52.895835 R26-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R31-M0-N8 I:J18 U11 2005-10-12-18.10.53.022464 R31-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R31-M0-N8 I:J18 U01 2005-10-12-18.10.53.135698 R31-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R26-M0-N0 I:J18 U11 2005-10-12-18.10.53.354174 R26-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R26-M0-N0 I:J18 U01 2005-10-12-18.10.53.500411 R26-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R22-M1-NC I:J18 U11 2005-10-12-18.10.53.608391 R22-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R22-M1-NC I:J18 U01 2005-10-12-18.10.53.716247 R22-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R51-M0-N4 I:J18 U11 2005-10-12-18.10.53.822665 R51-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165853 2005.10.12 R51-M0-N4 I:J18 U01 2005-10-12-18.10.53.942099 R51-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R20-M1-N0 I:J18 U11 2005-10-12-18.10.54.057062 R20-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R20-M1-N0 I:J18 U01 2005-10-12-18.10.54.172256 R20-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R20-M0-N8 I:J18 U11 2005-10-12-18.10.54.276962 R20-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R20-M0-N8 I:J18 U01 2005-10-12-18.10.54.385217 R20-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R31-M0-NC I:J18 U11 2005-10-12-18.10.54.493360 R31-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R31-M0-NC I:J18 U01 2005-10-12-18.10.54.606485 R31-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R51-M0-N0 I:J18 U11 2005-10-12-18.10.54.714008 R51-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R51-M0-N0 I:J18 U01 2005-10-12-18.10.54.822093 R51-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165854 2005.10.12 R30-M0-N0 I:J18 U11 2005-10-12-18.10.54.935496 R30-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R30-M0-N0 I:J18 U01 2005-10-12-18.10.55.038219 R30-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R37-M0-N0 I:J18 U11 2005-10-12-18.10.55.144775 R37-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R37-M0-N0 I:J18 U01 2005-10-12-18.10.55.368240 R37-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R37-M0-NC I:J18 U11 2005-10-12-18.10.55.509922 R37-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R37-M0-NC I:J18 U01 2005-10-12-18.10.55.623675 R37-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R37-M1-N0 I:J18 U11 2005-10-12-18.10.55.731707 R37-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R37-M1-N0 I:J18 U01 2005-10-12-18.10.55.844557 R37-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165855 2005.10.12 R50-M1-N0 I:J18 U11 2005-10-12-18.10.55.959072 R50-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R50-M1-N0 I:J18 U01 2005-10-12-18.10.56.072935 R50-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R37-M0-N8 I:J18 U11 2005-10-12-18.10.56.200357 R37-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R37-M0-N8 I:J18 U01 2005-10-12-18.10.56.311812 R37-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R33-M1-NC I:J18 U11 2005-10-12-18.10.56.426039 R33-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R33-M1-NC I:J18 U01 2005-10-12-18.10.56.540117 R33-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R37-M1-N4 I:J18 U11 2005-10-12-18.10.56.654013 R37-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R37-M1-N4 I:J18 U01 2005-10-12-18.10.56.761720 R37-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R24-M1-NC I:J18 U11 2005-10-12-18.10.56.869563 R24-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165856 2005.10.12 R24-M1-NC I:J18 U01 2005-10-12-18.10.56.997111 R24-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R37-M1-N8 I:J18 U11 2005-10-12-18.10.57.102584 R37-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R37-M1-N8 I:J18 U01 2005-10-12-18.10.57.222154 R37-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R37-M1-NC I:J18 U11 2005-10-12-18.10.57.288351 R37-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R37-M1-NC I:J18 U01 2005-10-12-18.10.57.401968 R37-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R20-M1-N8 I:J18 U11 2005-10-12-18.10.57.510255 R20-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R20-M1-N8 I:J18 U01 2005-10-12-18.10.57.617603 R20-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R20-M1-NC I:J18 U11 2005-10-12-18.10.57.727960 R20-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R20-M1-NC I:J18 U01 2005-10-12-18.10.57.841974 R20-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165857 2005.10.12 R52-M1-N0 I:J18 U11 2005-10-12-18.10.57.962822 R52-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R52-M1-N0 I:J18 U01 2005-10-12-18.10.58.073105 R52-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R27-M1-NC I:J18 U11 2005-10-12-18.10.58.186726 R27-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R27-M1-NC I:J18 U01 2005-10-12-18.10.58.294029 R27-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R27-M1-N8 I:J18 U11 2005-10-12-18.10.58.407143 R27-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R27-M1-N8 I:J18 U01 2005-10-12-18.10.58.527793 R27-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R40-M0-NC I:J18 U11 2005-10-12-18.10.58.642954 R40-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R40-M0-NC I:J18 U01 2005-10-12-18.10.58.749519 R40-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R26-M1-N4 I:J18 U11 2005-10-12-18.10.58.856468 R26-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165858 2005.10.12 R26-M1-N4 I:J18 U01 2005-10-12-18.10.58.982753 R26-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R27-M0-N0 I:J18 U11 2005-10-12-18.10.59.113112 R27-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R27-M0-N0 I:J18 U01 2005-10-12-18.10.59.238456 R27-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R33-M1-N8 I:J18 U11 2005-10-12-18.10.59.352634 R33-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R33-M1-N8 I:J18 U01 2005-10-12-18.10.59.466172 R33-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R25-M0-N0 I:J18 U11 2005-10-12-18.10.59.580430 R25-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R25-M0-N0 I:J18 U01 2005-10-12-18.10.59.695028 R25-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R63-M1-NC I:J18 U11 2005-10-12-18.10.59.812881 R63-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165859 2005.10.12 R63-M1-NC I:J18 U01 2005-10-12-18.10.59.922311 R63-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165860 2005.10.12 R22-M0-N8 I:J18 U11 2005-10-12-18.11.00.027967 R22-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165860 2005.10.12 R22-M0-N8 I:J18 U01 2005-10-12-18.11.00.321079 R22-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165860 2005.10.12 R21-M1-N4 I:J18 U11 2005-10-12-18.11.00.495946 R21-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165860 2005.10.12 R21-M1-N4 I:J18 U01 2005-10-12-18.11.00.638586 R21-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165860 2005.10.12 R50-M0-NC I:J18 U01 2005-10-12-18.11.00.741090 R50-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165860 2005.10.12 R27-M1-N4 I:J18 U11 2005-10-12-18.11.00.835227 R27-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165860 2005.10.12 R27-M1-N4 I:J18 U01 2005-10-12-18.11.00.931856 R27-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R24-M0-N4 I:J18 U01 2005-10-12-18.11.01.048544 R24-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R45-M0-N4 I:J18 U11 2005-10-12-18.11.01.146868 R45-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R45-M0-N4 I:J18 U01 2005-10-12-18.11.01.253834 R45-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R66-M0-N8 I:J18 U11 2005-10-12-18.11.01.350153 R66-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R66-M0-N8 I:J18 U01 2005-10-12-18.11.01.444956 R66-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R24-M0-N0 I:J18 U11 2005-10-12-18.11.01.554495 R24-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R24-M0-N0 I:J18 U01 2005-10-12-18.11.01.679881 R24-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R45-M1-N0 I:J18 U11 2005-10-12-18.11.01.793341 R45-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165861 2005.10.12 R45-M1-N0 I:J18 U01 2005-10-12-18.11.01.900297 R45-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R45-M0-N0 I:J18 U11 2005-10-12-18.11.02.002985 R45-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R45-M0-N0 I:J18 U01 2005-10-12-18.11.02.117947 R45-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R42-M1-N0 I:J18 U11 2005-10-12-18.11.02.229070 R42-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R42-M1-N0 I:J18 U01 2005-10-12-18.11.02.342705 R42-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R47-M0-N8 I:J18 U11 2005-10-12-18.11.02.482222 R47-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R47-M0-N8 I:J18 U01 2005-10-12-18.11.02.607880 R47-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R20-M0-NC I:J18 U11 2005-10-12-18.11.02.732118 R20-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R27-M0-NC I:J18 U11 2005-10-12-18.11.02.860141 R27-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165862 2005.10.12 R27-M0-NC I:J18 U01 2005-10-12-18.11.02.960073 R27-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R26-M1-N8 I:J18 U11 2005-10-12-18.11.03.070565 R26-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R26-M1-N8 I:J18 U01 2005-10-12-18.11.03.187432 R26-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R27-M0-N8 I:J18 U11 2005-10-12-18.11.03.295352 R27-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R27-M0-N8 I:J18 U01 2005-10-12-18.11.03.404572 R27-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R20-M0-N0 I:J18 U11 2005-10-12-18.11.03.511333 R20-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R20-M0-N0 I:J18 U01 2005-10-12-18.11.03.624654 R20-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R20-M0-N4 I:J18 U11 2005-10-12-18.11.03.732458 R20-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R20-M0-N4 I:J18 U01 2005-10-12-18.11.03.840065 R20-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165863 2005.10.12 R40-M1-N0 I:J18 U11 2005-10-12-18.11.03.958639 R40-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165864 2005.10.12 R72-M1-NC I:J18 U11 2005-10-12-18.11.04.076606 R72-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
