1128510313 2005.10.05 R40-M0-N4 I:J18 U11 2005-10-05-04.05.13.372109 R40-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R51-M1-N0 I:J18 U01 2005-10-05-04.05.27.094202 R51-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R55-M0-N0 I:J18 U11 2005-10-05-04.05.27.207946 R55-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R55-M0-N0 I:J18 U01 2005-10-05-04.05.27.320845 R55-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R51-M1-NC I:J18 U11 2005-10-05-04.05.27.429808 R51-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R51-M1-NC I:J18 U01 2005-10-05-04.05.27.542938 R51-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R54-M1-NC I:J18 U11 2005-10-05-04.05.27.650686 R54-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R54-M1-NC I:J18 U01 2005-10-05-04.05.27.752590 R54-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R54-M1-N4 I:J18 U11 2005-10-05-04.05.27.866987 R54-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510327 2005.10.05 R54-M1-N4 I:J18 U01 2005-10-05-04.05.27.967878 R54-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R53-M0-N8 I:J18 U11 2005-10-05-04.05.28.075379 R53-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R53-M0-N8 I:J18 U01 2005-10-05-04.05.28.176837 R53-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R53-M0-N0 I:J18 U11 2005-10-05-04.05.28.278154 R53-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R53-M0-N0 I:J18 U01 2005-10-05-04.05.28.380409 R53-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R56-M0-NC I:J18 U11 2005-10-05-04.05.28.481282 R56-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R56-M0-NC I:J18 U01 2005-10-05-04.05.28.583545 R56-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R51-M1-N4 I:J18 U11 2005-10-05-04.05.28.687214 R51-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R51-M1-N4 I:J18 U01 2005-10-05-04.05.28.799195 R51-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510328 2005.10.05 R53-M1-N4 I:J18 U11 2005-10-05-04.05.28.901540 R53-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R53-M1-N4 I:J18 U01 2005-10-05-04.05.29.002613 R53-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R53-M1-N0 I:J18 U11 2005-10-05-04.05.29.057134 R53-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R53-M1-N0 I:J18 U01 2005-10-05-04.05.29.164477 R53-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R53-M1-NC I:J18 U11 2005-10-05-04.05.29.265340 R53-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R53-M1-NC I:J18 U01 2005-10-05-04.05.29.373676 R53-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R55-M0-N4 I:J18 U11 2005-10-05-04.05.29.487998 R55-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R55-M0-N4 I:J18 U01 2005-10-05-04.05.29.600659 R55-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R55-M0-N8 I:J18 U11 2005-10-05-04.05.29.714779 R55-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R55-M0-N8 I:J18 U01 2005-10-05-04.05.29.836423 R55-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510329 2005.10.05 R45-M1-N8 I:J18 U11 2005-10-05-04.05.29.954870 R45-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R45-M1-N8 I:J18 U01 2005-10-05-04.05.30.068622 R45-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R45-M0-N8 I:J18 U11 2005-10-05-04.05.30.182224 R45-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R45-M0-N8 I:J18 U01 2005-10-05-04.05.30.295880 R45-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R45-M1-N4 I:J18 U11 2005-10-05-04.05.30.408914 R45-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R45-M1-N4 I:J18 U01 2005-10-05-04.05.30.535070 R45-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R44-M1-N8 I:J18 U11 2005-10-05-04.05.30.648367 R44-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R44-M1-N8 I:J18 U01 2005-10-05-04.05.30.755814 R44-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R41-M1-NC I:J18 U11 2005-10-05-04.05.30.877046 R41-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510330 2005.10.05 R41-M1-NC I:J18 U01 2005-10-05-04.05.30.983608 R41-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R44-M0-N8 I:J18 U11 2005-10-05-04.05.31.091774 R44-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R44-M0-N8 I:J18 U01 2005-10-05-04.05.31.213356 R44-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R44-M0-NC I:J18 U11 2005-10-05-04.05.31.314110 R44-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R44-M0-NC I:J18 U01 2005-10-05-04.05.31.419844 R44-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R35-M1-N0 I:J18 U11 2005-10-05-04.05.31.695545 R35-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R35-M1-N0 I:J18 U01 2005-10-05-04.05.31.840480 R35-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R44-M0-N0 I:J18 U11 2005-10-05-04.05.31.941442 R44-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510331 2005.10.05 R44-M0-N0 I:J18 U01 2005-10-05-04.05.31.994991 R44-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510332 2005.10.05 R44-M1-NC I:J18 U11 2005-10-05-04.05.32.102498 R44-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510332 2005.10.05 R44-M1-NC I:J18 U01 2005-10-05-04.05.32.217048 R44-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510332 2005.10.05 R55-M0-NC I:J18 U11 2005-10-05-04.05.32.336373 R55-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510332 2005.10.05 R55-M0-NC I:J18 U01 2005-10-05-04.05.32.456032 R55-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510332 2005.10.05 R51-M1-N8 I:J18 U11 2005-10-05-04.05.32.575646 R51-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510332 2005.10.05 R51-M1-N8 I:J18 U01 2005-10-05-04.05.32.702351 R51-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510332 2005.10.05 R44-M1-N4 I:J18 U11 2005-10-05-04.05.32.826377 R44-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R44-M1-N4 I:J18 U01 2005-10-05-04.05.33.041419 R44-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R44-M1-N0 I:J18 U11 2005-10-05-04.05.33.095948 R44-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R44-M1-N0 I:J18 U01 2005-10-05-04.05.33.222441 R44-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R55-M1-N0 I:J18 U11 2005-10-05-04.05.33.349450 R55-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R55-M1-N0 I:J18 U01 2005-10-05-04.05.33.475375 R55-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R36-M0-N8 I:J18 U11 2005-10-05-04.05.33.601641 R36-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R36-M0-N8 I:J18 U01 2005-10-05-04.05.33.726696 R36-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R40-M1-N4 I:J18 U11 2005-10-05-04.05.33.784695 R40-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R40-M1-N4 I:J18 U01 2005-10-05-04.05.33.844304 R40-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510333 2005.10.05 R42-M0-N4 I:J18 U11 2005-10-05-04.05.33.905058 R42-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R42-M0-N4 I:J18 U01 2005-10-05-04.05.34.025264 R42-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R36-M0-NC I:J18 U11 2005-10-05-04.05.34.181808 R36-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R36-M0-NC I:J18 U01 2005-10-05-04.05.34.305942 R36-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R43-M1-NC I:J18 U11 2005-10-05-04.05.34.477957 R43-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R43-M1-NC I:J18 U01 2005-10-05-04.05.34.627932 R43-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R36-M0-N0 I:J18 U11 2005-10-05-04.05.34.748106 R36-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R36-M0-N0 I:J18 U01 2005-10-05-04.05.34.861928 R36-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510334 2005.10.05 R31-M0-N4 I:J18 U11 2005-10-05-04.05.34.981791 R31-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R31-M0-N4 I:J18 U01 2005-10-05-04.05.35.100585 R31-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R42-M1-N8 I:J18 U11 2005-10-05-04.05.35.229353 R42-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R42-M1-N8 I:J18 U01 2005-10-05-04.05.35.345152 R42-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R44-M0-N4 I:J18 U11 2005-10-05-04.05.35.459212 R44-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R44-M0-N4 I:J18 U01 2005-10-05-04.05.35.583775 R44-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R36-M0-N4 I:J18 U11 2005-10-05-04.05.35.725521 R36-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R36-M0-N4 I:J18 U01 2005-10-05-04.05.35.847221 R36-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510335 2005.10.05 R45-M1-NC I:J18 U11 2005-10-05-04.05.35.960780 R45-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510336 2005.10.05 R45-M1-NC I:J18 U01 2005-10-05-04.05.36.075173 R45-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510336 2005.10.05 R36-M1-NC I:J18 U11 2005-10-05-04.05.36.189469 R36-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510336 2005.10.05 R36-M1-NC I:J18 U01 2005-10-05-04.05.36.308265 R36-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510336 2005.10.05 R22-M1-N8 I:J18 U11 2005-10-05-04.05.36.543128 R22-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510336 2005.10.05 R22-M1-N8 I:J18 U01 2005-10-05-04.05.36.691541 R22-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510336 2005.10.05 R40-M1-N8 I:J18 U11 2005-10-05-04.05.36.840876 R40-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510336 2005.10.05 R40-M1-N8 I:J18 U01 2005-10-05-04.05.36.948077 R40-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R33-M1-N0 I:J18 U11 2005-10-05-04.05.37.056550 R33-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R33-M1-N0 I:J18 U01 2005-10-05-04.05.37.164502 R33-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R25-M0-N4 I:J18 U11 2005-10-05-04.05.37.291012 R25-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R25-M0-N4 I:J18 U01 2005-10-05-04.05.37.392061 R25-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R33-M0-NC I:J18 U11 2005-10-05-04.05.37.505893 R33-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R33-M0-NC I:J18 U01 2005-10-05-04.05.37.611276 R33-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R42-M0-N0 I:J18 U11 2005-10-05-04.05.37.702116 R42-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R42-M0-N0 I:J18 U01 2005-10-05-04.05.37.791663 R42-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R31-M0-N0 I:J18 U11 2005-10-05-04.05.37.883908 R31-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510337 2005.10.05 R31-M0-N0 I:J18 U01 2005-10-05-04.05.37.973819 R31-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510338 2005.10.05 R43-M1-N0 I:J18 U11 2005-10-05-04.05.38.062797 R43-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
